dataset	trainer	loss	sampler	filterer	num_negs_per_pos	time	frequency
countries	slcwa	softplus	bernoulli	none	1	0.0010571519999995	2837.813294588899
countries	slcwa	softplus	bernoulli	none	1	0.0004767250000003	6292.93617913364
countries	slcwa	softplus	bernoulli	none	1	0.0005315550000002	5643.818607667413
countries	slcwa	softplus	bernoulli	none	1	0.0005402469999999	5553.0155651026935
countries	slcwa	softplus	bernoulli	none	1	0.0004486799999998	6686.279753946871
countries	slcwa	softplus	bernoulli	none	1	0.0004081770000006	7349.752680811123
countries	slcwa	softplus	bernoulli	none	1	0.0004888589999989	6136.738814272464
countries	slcwa	softplus	bernoulli	none	1	0.0005991640000004	5006.976387095306
countries	slcwa	softplus	bernoulli	none	1	0.0007601170000004	3946.760827607104
countries	slcwa	softplus	bernoulli	none	1	0.0007676990000007	3907.781565427516
countries	slcwa	softplus	bernoulli	none	1	0.000427483000001	7017.822930952937
countries	slcwa	softplus	bernoulli	none	1	0.0004137040000014	7251.56150288571
countries	slcwa	softplus	bernoulli	none	1	0.0005306589999989	5653.348006923515
countries	slcwa	softplus	bernoulli	none	1	0.0004122930000001	7276.3786918505375
countries	slcwa	softplus	bernoulli	none	1	0.0005594090000009	5362.802529088523
countries	slcwa	softplus	bernoulli	none	1	0.0004127329999992	7268.621602841692
countries	slcwa	softplus	bernoulli	none	1	0.0004105330000001	7307.573325405877
countries	slcwa	softplus	bernoulli	none	1	0.0004199269999993	7144.0988552878425
countries	slcwa	softplus	bernoulli	none	1	0.0005497999999999	5456.529647145075
countries	slcwa	softplus	bernoulli	none	1	0.000519637	5773.260949470305
countries	slcwa	softplus	bernoulli	none	1	0.0004169709999999	7194.744958283632
countries	slcwa	softplus	bernoulli	none	1	0.0005197959999989	5771.494971115573
countries	slcwa	softplus	bernoulli	none	1	0.0004115899999987	7288.806822344508
countries	slcwa	softplus	bernoulli	none	1	0.0004149499999996	7229.786721297089
countries	slcwa	softplus	bernoulli	none	1	0.000501311999999	5984.297204147898
countries	slcwa	softplus	bernoulli	none	1	0.0004458010000014	6729.460005675469
countries	slcwa	softplus	bernoulli	none	1	0.0004080520000009	7352.004156316156
countries	slcwa	softplus	bernoulli	none	1	0.0004171690000003	7191.330132386732
countries	slcwa	softplus	bernoulli	none	1	0.0004106230000004	7305.971657691747
countries	slcwa	softplus	bernoulli	none	1	0.0004124050000005	7274.402589678429
countries	slcwa	softplus	bernoulli	none	1	0.0004436449999989	6762.163441506571
countries	slcwa	softplus	bernoulli	none	1	0.0004408060000002	6805.714985726155
countries	slcwa	softplus	bernoulli	none	1	0.0007295930000008	4111.881555876303
countries	slcwa	softplus	bernoulli	none	1	0.0006747929999999	4445.807825511255
countries	slcwa	softplus	bernoulli	none	1	0.0004106260000007	7305.918280855438
countries	slcwa	softplus	bernoulli	none	1	0.0004668799999993	6425.633995895959
countries	slcwa	softplus	bernoulli	none	1	0.0005250449999998	5713.795960348049
countries	slcwa	softplus	bernoulli	none	1	0.0004165520000007	7201.981985428707
countries	slcwa	softplus	bernoulli	none	1	0.0004405839999996	6809.144226758395
countries	slcwa	softplus	bernoulli	none	1	0.0008620960000005	3479.890870620142
countries	slcwa	softplus	bernoulli	none	1	0.0008071019999995	3717.002311977465
countries	slcwa	softplus	bernoulli	none	1	0.0009359159999995	3205.4158706566445
countries	slcwa	softplus	bernoulli	none	1	0.0004260790000003	7040.947805448024
countries	slcwa	softplus	bernoulli	none	1	0.000429948999999	6977.571758526451
countries	slcwa	softplus	bernoulli	none	1	0.0006486930000004	4624.683787242642
countries	slcwa	softplus	bernoulli	none	1	0.0004224369999992	7101.650660348254
countries	slcwa	softplus	bernoulli	none	1	0.0004304489999995	6969.466766104925
countries	slcwa	softplus	bernoulli	none	1	0.0004131950000001	7260.494439668813
countries	slcwa	softplus	bernoulli	none	1	0.0004599709999997	6522.150309479919
countries	slcwa	softplus	bernoulli	none	1	0.0004635100000012	6472.352268542412
countries	slcwa	softplus	bernoulli	none	1	0.0004115759999994	7289.054755389701
countries	slcwa	softplus	bernoulli	none	1	0.0005074469999986	5911.947454627259
countries	slcwa	softplus	bernoulli	none	1	0.0004317579999995	6948.33679978933
countries	slcwa	softplus	bernoulli	none	1	0.0004709379999994	6370.26530032337
countries	slcwa	softplus	bernoulli	none	1	0.0004376060000002	6855.481871817617
countries	slcwa	softplus	bernoulli	none	1	0.0004712099999988	6366.588145428628
countries	slcwa	softplus	bernoulli	none	1	0.0004326910000003	6933.354287465638
countries	slcwa	softplus	bernoulli	none	1	0.0004100989999997	7315.306791778681
countries	slcwa	softplus	bernoulli	none	1	0.0004534029999998	6616.630238443453
countries	slcwa	softplus	bernoulli	none	1	0.0005956509999993	5036.506276331614
countries	slcwa	softplus	bernoulli	none	1	0.0004508330000003	6654.348727793932
countries	slcwa	softplus	bernoulli	none	1	0.0004467819999991	6714.684118889599
countries	slcwa	softplus	bernoulli	none	1	0.0004514659999994	6645.018672510471
countries	slcwa	softplus	bernoulli	none	1	0.0004845319999997	6191.541528735948
countries	slcwa	softplus	bernoulli	none	1	0.0004163730000001	7205.078139069096
countries	slcwa	softplus	bernoulli	none	1	0.0004146739999999	7234.598745039174
countries	slcwa	softplus	bernoulli	none	1	0.0004171020000001	7192.485291365621
countries	slcwa	softplus	bernoulli	none	1	0.0005327149999985	5631.529054012643
countries	slcwa	softplus	bernoulli	none	1	0.0004305749999993	6967.427277488755
countries	slcwa	softplus	bernoulli	none	1	0.0004302070000008	6973.387229854659
countries	slcwa	softplus	bernoulli	none	1	0.0004155899999993	7218.652999361523
countries	slcwa	softplus	bernoulli	none	1	0.0004127180000015	7268.885776701906
countries	slcwa	softplus	bernoulli	none	1	0.0004183059999984	7171.783335670291
countries	slcwa	softplus	bernoulli	none	1	0.0004823659999999	6219.343817765497
countries	slcwa	softplus	bernoulli	none	1	0.0005791140000006	5180.327189459402
countries	slcwa	softplus	bernoulli	none	1	0.0004331629999985	6925.79929497737
countries	slcwa	softplus	bernoulli	none	1	0.000440064000001	6817.190226859477
countries	slcwa	softplus	bernoulli	none	1	0.0004712419999997	6366.155818033783
countries	slcwa	softplus	bernoulli	none	1	0.000410725	7304.157282852491
countries	slcwa	softplus	bernoulli	none	1	0.0004100289999993	7316.555658270589
countries	slcwa	softplus	bernoulli	none	1	0.000413550000001	7254.261878834619
countries	slcwa	softplus	bernoulli	none	10	0.0011896559999993	2521.7373761841422
countries	slcwa	softplus	bernoulli	none	10	0.0007748660000004	3871.63716048754
countries	slcwa	softplus	bernoulli	none	10	0.0008730789999997	3436.115174000024
countries	slcwa	softplus	bernoulli	none	10	0.0008132239999998	3689.0204912799054
countries	slcwa	softplus	bernoulli	none	10	0.0008960360000003	3348.07976465111
countries	slcwa	softplus	bernoulli	none	10	0.0007821000000003	3835.8266206350754
countries	slcwa	softplus	bernoulli	none	10	0.0007591950000005	3951.553948587444
countries	slcwa	softplus	bernoulli	none	10	0.0007622579999999	3935.6753225287994
countries	slcwa	softplus	bernoulli	none	10	0.0007248640000003	4138.707398903002
countries	slcwa	softplus	bernoulli	none	10	0.0007712130000001	3889.975921048245
countries	slcwa	softplus	bernoulli	none	10	0.0006908069999997	4342.746961164113
countries	slcwa	softplus	bernoulli	none	10	0.0006814959999985	4402.080129606538
countries	slcwa	softplus	bernoulli	none	10	0.0006503139999995	4613.156106130055
countries	slcwa	softplus	bernoulli	none	10	0.0006438240000008	4659.658540216037
countries	slcwa	softplus	bernoulli	none	10	0.0006565209999997	4569.5415683594565
countries	slcwa	softplus	bernoulli	none	10	0.0006277309999997	4779.117169617184
countries	slcwa	softplus	bernoulli	none	10	0.0006208909999987	4831.765962151343
countries	slcwa	softplus	bernoulli	none	10	0.0006341260000013	4730.920984147689
countries	slcwa	softplus	bernoulli	none	10	0.0007079499999989	4237.587400246699
countries	slcwa	softplus	bernoulli	none	10	0.000656395	4570.418726528774
countries	slcwa	softplus	bernoulli	none	10	0.0006482200000004	4628.058375239965
countries	slcwa	softplus	bernoulli	none	10	0.000640559999999	4683.40202323689
countries	slcwa	softplus	bernoulli	none	10	0.0006351089999991	4723.598626383545
countries	slcwa	softplus	bernoulli	none	10	0.0006065280000004	4946.185501737024
countries	slcwa	softplus	bernoulli	none	10	0.0006103910000003	4914.8824278178245
countries	slcwa	softplus	bernoulli	none	10	0.000623247	4813.500907344543
countries	slcwa	softplus	bernoulli	none	10	0.000615325	4875.472311379726
countries	slcwa	softplus	bernoulli	none	10	0.000617223999999	4860.47204905262
countries	slcwa	softplus	bernoulli	none	10	0.0006079240000005	4934.827379733897
countries	slcwa	softplus	bernoulli	none	10	0.0006092580000007	4924.022335359021
countries	slcwa	softplus	bernoulli	none	10	0.0006062509999988	4948.445445872227
countries	slcwa	softplus	bernoulli	none	10	0.0005829530000003	5146.212473386878
countries	slcwa	softplus	bernoulli	none	10	0.000592482	5063.444965416152
countries	slcwa	softplus	bernoulli	none	10	0.0005911110000003	5075.188923905026
countries	slcwa	softplus	bernoulli	none	10	0.0007034180000005	4264.889439846324
countries	slcwa	softplus	bernoulli	none	10	0.0006121529999987	4900.73560042381
countries	slcwa	softplus	bernoulli	none	10	0.0006317720000001	4748.548526998767
countries	slcwa	softplus	bernoulli	none	10	0.0005982319999997	5014.77687586293
countries	slcwa	softplus	bernoulli	none	10	0.000605372999999	4955.622401403063
countries	slcwa	softplus	bernoulli	none	10	0.0005922730000005	5065.231742789739
countries	slcwa	softplus	bernoulli	none	10	0.0005924549999996	5063.675722210141
countries	slcwa	softplus	bernoulli	none	10	0.0006014390000004	4988.037024532625
countries	slcwa	softplus	bernoulli	none	10	0.0005795409999986	5176.5103763268
countries	slcwa	softplus	bernoulli	none	10	0.0005689830000008	5272.565261168592
countries	slcwa	softplus	bernoulli	none	10	0.0005717799999995	5246.773234464682
countries	slcwa	softplus	bernoulli	none	10	0.0005919809999994	5067.730214318899
countries	slcwa	softplus	bernoulli	none	10	0.000629915000001	4762.547327805821
countries	slcwa	softplus	bernoulli	none	10	0.0005793310000008	5178.3867944156345
countries	slcwa	softplus	bernoulli	none	10	0.0005744859999996	5222.059371336842
countries	slcwa	softplus	bernoulli	none	10	0.0005470770000002	5483.688767758002
countries	slcwa	softplus	bernoulli	none	10	0.0005586080000004	5370.492366736294
countries	slcwa	softplus	bernoulli	none	10	0.0005520079999996	5434.703844875165
countries	slcwa	softplus	bernoulli	none	10	0.0005819510000009	5155.073193439469
countries	slcwa	softplus	bernoulli	none	10	0.0005468300000011	5486.165718768026
countries	slcwa	softplus	bernoulli	none	10	0.0005154199999992	5820.49590625949
countries	slcwa	softplus	bernoulli	none	10	0.0005245469999994	5719.220584624324
countries	slcwa	softplus	bernoulli	none	10	0.0005013490000003	5983.855557701523
countries	slcwa	softplus	bernoulli	none	10	0.0005615979999991	5341.899365746964
countries	slcwa	softplus	bernoulli	none	10	0.0005182080000007	5789.181178205248
countries	slcwa	softplus	bernoulli	none	10	0.000490332	6118.303516800391
countries	slcwa	softplus	bernoulli	none	10	0.0004895410000003	6128.189467272543
countries	slcwa	softplus	bernoulli	none	10	0.0004867549999989	6163.264886866015
countries	slcwa	softplus	bernoulli	none	10	0.0004883240000008	6143.462127592826
countries	slcwa	softplus	bernoulli	none	10	0.0005407060000006	5548.301664853531
countries	slcwa	softplus	bernoulli	none	10	0.0004877509999996	6150.6793425378255
countries	slcwa	softplus	bernoulli	none	10	0.0004873940000003	6155.184511910503
countries	slcwa	softplus	bernoulli	none	10	0.000482014000001	6223.885613267646
countries	slcwa	softplus	bernoulli	none	10	0.0004820330000008	6223.640290176943
countries	slcwa	softplus	bernoulli	none	10	0.0004810030000008	6236.9673369908005
countries	slcwa	softplus	bernoulli	none	10	0.0004828190000001	6213.508581889209
countries	slcwa	softplus	bernoulli	none	10	0.0004810519999995	6236.3320389532455
countries	slcwa	softplus	bernoulli	none	10	0.0004801420000006	6248.151588479519
countries	slcwa	softplus	bernoulli	none	10	0.0004800039999999	6249.947917101696
countries	slcwa	softplus	bernoulli	none	10	0.0004812009999994	6234.401009148355
countries	slcwa	softplus	bernoulli	none	10	0.0004829620000013	6211.668826930225
countries	slcwa	softplus	bernoulli	none	10	0.0004805500000006	6242.8467381036135
countries	slcwa	softplus	bernoulli	none	10	0.0004806610000009	6241.405065095369
countries	slcwa	softplus	bernoulli	none	10	0.0004819789999999	6224.337574874753
countries	slcwa	softplus	bernoulli	none	10	0.0004866980000013	6163.986702209051
countries	slcwa	softplus	bernoulli	none	10	0.0004900570000003	6121.73685917698
countries	slcwa	softplus	bernoulli	none	10	0.0004808530000008	6238.912931799195
countries	slcwa	softplus	bernoulli	none	10	0.0004823169999994	6219.975659168952
countries	slcwa	softplus	bernoulli	none	10	0.0004859560000003	6173.398414666934
countries	slcwa	softplus	bernoulli	none	10	0.0004860579999999	6172.10291776005
countries	slcwa	softplus	bernoulli	none	10	0.0004841130000006	6196.900310456784
countries	slcwa	softplus	bernoulli	none	10	0.0004815340000003	6230.089671752241
countries	slcwa	softplus	bernoulli	none	10	0.0004837730000009	6201.255547528209
countries	slcwa	softplus	bernoulli	none	10	0.0004942789999997	6069.446608092657
countries	slcwa	softplus	bernoulli	none	10	0.0004830599999987	6210.408644904796
countries	slcwa	softplus	bernoulli	none	10	0.0004909729999997	6110.315638540861
countries	slcwa	softplus	bernoulli	none	10	0.0004859440000011	6173.550861813394
countries	slcwa	softplus	bernoulli	none	10	0.0004836929999996	6202.281199029891
countries	slcwa	softplus	bernoulli	none	10	0.0004831369999998	6209.418860491413
countries	slcwa	softplus	bernoulli	none	10	0.0004679940000009	6410.338594071242
countries	slcwa	softplus	bernoulli	none	10	0.0004740539999996	6328.39296789416
countries	slcwa	softplus	bernoulli	none	10	0.0004727300000002	6346.117233935621
countries	slcwa	softplus	bernoulli	none	10	0.0004673379999999	6419.336754126786
countries	slcwa	softplus	bernoulli	none	10	0.0005032360000001	5961.417704614199
countries	slcwa	softplus	bernoulli	none	10	0.0004706330000008	6374.393635794142
countries	slcwa	softplus	bernoulli	none	10	0.0004706379999994	6374.325915041689
countries	slcwa	softplus	bernoulli	none	10	0.0004690509999996	6395.892983923917
countries	slcwa	softplus	bernoulli	none	10	0.0004694270000005	6390.770023873073
countries	slcwa	softplus	bernoulli	none	10	0.0004678789999985	6411.9141915094
countries	slcwa	softplus	bernoulli	none	10	0.0004666049999997	6429.421030639895
countries	slcwa	softplus	bernoulli	none	10	0.000469838999999	6385.165982402164
countries	slcwa	softplus	bernoulli	none	10	0.0004678810000005	6411.886783170882
countries	slcwa	softplus	bernoulli	none	10	0.0004683580000008	6405.356586188979
countries	slcwa	softplus	bernoulli	none	10	0.0004684370000003	6404.276348789575
countries	slcwa	softplus	bernoulli	none	10	0.0004657230000013	6441.5972584373785
countries	slcwa	softplus	bernoulli	none	10	0.0004680210000014	6409.968783432461
countries	slcwa	softplus	bernoulli	none	10	0.0004710350000003	6368.953474790248
countries	slcwa	softplus	bernoulli	none	10	0.000471718	6359.731873704071
countries	slcwa	softplus	bernoulli	none	10	0.0004703320000007	6378.473078580513
countries	slcwa	softplus	bernoulli	none	10	0.0004745039999995	6322.391381321423
countries	slcwa	softplus	bernoulli	none	10	0.0004721699999983	6353.643814750237
countries	slcwa	softplus	bernoulli	none	10	0.0004716449999992	6360.71621665545
countries	slcwa	softplus	bernoulli	none	10	0.0005691250000001	5271.249725454167
countries	slcwa	softplus	bernoulli	none	10	0.0004903279999997	6118.35342872892
countries	slcwa	softplus	bernoulli	none	10	0.0004770870000001	6288.161278758452
countries	slcwa	softplus	bernoulli	none	10	0.000471577999999	6361.619922909519
countries	slcwa	softplus	bernoulli	none	10	0.0004698220000012	6385.3970226855
countries	slcwa	softplus	bernoulli	none	10	0.0004783960000001	6270.9554427699095
countries	slcwa	softplus	bernoulli	none	10	0.0004727039999998	6346.466287572699
countries	slcwa	softplus	bernoulli	none	10	0.0004814120000009	6231.668508458513
countries	slcwa	softplus	bernoulli	none	10	0.0004683500000002	6405.465997648207
countries	slcwa	softplus	bernoulli	none	10	0.0004690319999998	6396.152074914272
countries	slcwa	softplus	bernoulli	none	10	0.0004670060000009	6423.900335314726
countries	slcwa	softplus	bernoulli	none	10	0.0004682129999995	6407.340248995386
countries	slcwa	softplus	bernoulli	none	10	0.0004931680000002	6083.119748237356
countries	slcwa	softplus	bernoulli	none	10	0.000477549000001	6282.07786005884
countries	slcwa	softplus	bernoulli	none	10	0.0004714009999986	6364.008561731075
